review,cleaned_review,cleaned_review_stemmed,review_text,rating,author,date,nama desa wisata,provinsi
"Untuk sampai di Pulau Kemaro, pengunjung bisa menyewa kapal kecil (Biasanya tersedia di sekitar Benteng Kuto Besak). Main attractionnya pagoda besar yang terletak di tengah pulau. Ada juga bangunan-bangunan lain, seperti klenteng di bagian depan. Pengunjung bisa makan dan minum(saya lihat yang dijual mie instan, dogan, dan beberapa snack ringan), dan juga membeli souvenir. Ada pula mbak-mbak yang menawarkan jasa foto langsung jadi.

Namun, sangat disayangkan, sampah bekas pengunjung masih banyak berserakan di sekitar area pulau. Kondisi toiletnya pun sama (jadi harap dipikir-pikir dulu jika anda ingin makan dan minum disini). Dan bagi pengunjung muslim, melaksanakan ibadah salat dilakukan sebelum/sesudah berkunjung karena didekat sini tidak ada mushola",pulau kemaro pengunjung menyewa kapal tersedia benteng kuto besak main attractionnya pagoda terletak tengah pulau bangunan bangunan klenteng pengunjung makan minum dijual mie instan dogan snack ringan membeli souvenir mbak mbak menawarkan jasa foto disayangkan sampah bekas pengunjung berserakan area pulau kondisi toiletnya harap dipikir pikir makan minum pengunjung muslim melaksanakan ibadah salat berkunjung didekat mushola,pulau maro unjung sewa kapal sedia benteng kuto besak main attractionnya pagoda letak tengah pulau bangun bangun klenteng unjung makan minum jual mie instan dog snack ringan beli souvenir mbak mbak tawar jasa foto sayang sampah bekas unjung sera area pulau kondisi toilet harap pikir pikir makan minum unjung muslim laksana ibadah salat kunjung dekat mushola,"Untuk sampai di Pulau Kemaro, pengunjung bisa menyewa kapal kecil (Biasanya tersedia di sekitar Benteng Kuto Besak). Main attractionnya pagoda besar yang terletak di tengah pulau. Ada juga bangunan-bangunan lain, seperti klenteng di bagian depan. Pengunjung bisa makan dan minum(saya lihat yang dijual mie instan, dogan, dan beberapa snack ringan), dan juga membeli souvenir. Ada pula mbak-mbak yang menawarkan jasa foto langsung jadi.

Namun, sangat disayangkan, sampah bekas pengunjung masih banyak berserakan di sekitar area pulau. Kondisi toiletnya pun sama (jadi harap dipikir-pikir dulu jika anda ingin makan dan minum disini). Dan bagi pengunjung muslim, melaksanakan ibadah salat dilakukan sebelum/sesudah berkunjung karena didekat sini tidak ada mushola",3,Qanitah Syakirah,2021-07-22T12:15:15.523Z,Pulau Kemaro,Sumatera Selatan
Saya orang pulau kemaro,pulau kemaro,pulau maro,Saya orang pulau kemaro,5,Kandar Ogek,2021-07-19T06:01:32.011Z,Pulau Kemaro,Sumatera Selatan
Destinasi wisata yang wajib dikunjungi waktu anda berliburan ke kota palembang jangan lupa mampir disini. Ini wisata rame pas hari besar chinesse yaitu cap go me.dimana disini mata kita diremajakan dengan view yang sangat menarik.jadi sangat-sangat menarik.jangan lupa untuk membeli produk sovenir disini untuk membantu para ukm disana.,destinasi wisata wajib dikunjungi waktu berliburan kota palembang lupa mampir wisata rame pas chinesse cap go me dimana diremajakan view menarik menarik lupa membeli produk sovenir membantu ukm disana,destinasi wisata wajib kunjung waktu libur kota palembang lupa mampir wisata rame pas chinesse cap go me mana remaja view tarik tarik lupa beli produk sovenir bantu ukm sana,Destinasi wisata yang wajib dikunjungi waktu anda berliburan ke kota palembang jangan lupa mampir disini. Ini wisata rame pas hari besar chinesse yaitu cap go me.dimana disini mata kita diremajakan dengan view yang sangat menarik.jadi sangat-sangat menarik.jangan lupa untuk membeli produk sovenir disini untuk membantu para ukm disana.,5,Martin Lo,2021-07-03T06:33:22.085Z,Pulau Kemaro,Sumatera Selatan
Wisata pulau kemaro,wisata pulau kemaro,wisata pulau maro,Wisata pulau kemaro,5,Linda Sripawana,2021-05-26T12:37:58.199Z,Pulau Kemaro,Sumatera Selatan
Yng taau tempat parkir nya komen yaah,taau parkir komen,taau parkir komen,Yng taau tempat parkir nya komen yaah,4,EMIRI Kagura,2021-05-23T16:02:58.535Z,Pulau Kemaro,Sumatera Selatan
Sabtu tgl 22 mei buka ga ya?,sabtu tanggal mei buka,sabtu tanggal mei buka,Sabtu tgl 22 mei buka ga ya?,5,Costumer Service GPM,2021-05-21T15:33:34.097Z,Pulau Kemaro,Sumatera Selatan
Pemandangan sangat indah,pemandangan indah,pandang indah,Pemandangan sangat indah,5,Bambang Bambang,2021-05-16T15:50:01.641Z,Pulau Kemaro,Sumatera Selatan
"Objek wisata yang terkenal di Palembang. Terdapat vihara dan kelenteng di tengah pulau untuk objek berfoto.

sayangnya hal yang bisa dinikmati dan dipakai untuk berfoto hanyalah kedua hal tersebut, tidak ada apa-apa lagi disini. Malahan terdapat lebih banyak warung daripada objek wisata yang tersedia.",objek wisata terkenal palembang vihara kelenteng tengah pulau objek berfoto sayangnya dinikmati dipakai berfoto warung objek wisata tersedia,objek wisata kenal palembang vihara kelenteng tengah pulau objek foto sayang nikmat pakai foto warung objek wisata sedia,"Objek wisata yang terkenal di Palembang. Terdapat vihara dan kelenteng di tengah pulau untuk objek berfoto.

sayangnya hal yang bisa dinikmati dan dipakai untuk berfoto hanyalah kedua hal tersebut, tidak ada apa-apa lagi disini. Malahan terdapat lebih banyak warung daripada objek wisata yang tersedia.",4,muhammad geraldine,2021-05-01T07:04:27.902Z,Pulau Kemaro,Sumatera Selatan
Salah satu tempat yg punya nilai sejarah. Tempat peribatan yg jd salah satu tujuan wisata rohani umat budha yg rame tiap tahunnya. Tempatnya sejuk krn banyak pohon2 besar berusia tua. Menara pagoda yg semakin cantik. Menuju kesana bisa lewat Benteng Kuto Besak sewa perahu ketek atau melalui pelabuhan GUI pusri dg jarak tempuh yg lbh singkat dan ongkos perahu yg lebih murah. Masih dlm perbaikan fasilitas dr tahun ke tahunnya. Tp lumayanlah buat alternatif jalan2 tujuan wisata di Palembang.. panjang yaaaak ulasannya.. 😃😁🤗,salah nilai sejarah peribatan salah tujuan wisata rohani umat budha rame tahunnya tempatnya sejuk pohon berusia tua menara pagoda cantik kesana benteng kuto besak sewa perahu ketek pelabuhan gui pusri jarak tempuh singkat ongkos perahu murah perbaikan fasilitas tahun tahunnya lumayanlah alternatif jalan tujuan wisata palembang yaaaak ulasannya,salah nilai sejarah ribat salah tuju wisata rohani umat budha rame tahun tempat sejuk pohon usia tua menara pagoda cantik kesana benteng kuto besak sewa perahu ketek labuh gui pusri jarak tempuh singkat ongkos perahu murah baik fasilitas tahun tahun lumayan alternatif jalan tuju wisata palembang yaaaak ulas,Salah satu tempat yg punya nilai sejarah. Tempat peribatan yg jd salah satu tujuan wisata rohani umat budha yg rame tiap tahunnya. Tempatnya sejuk krn banyak pohon2 besar berusia tua. Menara pagoda yg semakin cantik. Menuju kesana bisa lewat Benteng Kuto Besak sewa perahu ketek atau melalui pelabuhan GUI pusri dg jarak tempuh yg lbh singkat dan ongkos perahu yg lebih murah. Masih dlm perbaikan fasilitas dr tahun ke tahunnya. Tp lumayanlah buat alternatif jalan2 tujuan wisata di Palembang.. panjang yaaaak ulasannya.. 😃😁🤗,4,Sari Anggraini,2021-04-03T03:11:28.839Z,Pulau Kemaro,Sumatera Selatan
Tempat bersejarah di kota Palembang,bersejarah kota palembang,sejarah kota palembang,Tempat bersejarah di kota Palembang,5,Muhammad Bambang Efendi,2021-03-24T01:10:13.813Z,Pulau Kemaro,Sumatera Selatan
"Pulau kemarau yang banyak menyimpan sejarah dan kisah, jika kita akan menyeberang kesana dari intirub maka jarak tempuh dekat sekali sekitar 8 menit dengan naik perahu motor tentu harganya lebih murah sekitar Rp. 75.000,.sekali angkut penumpang. Jadi harga tidak berpengaruh banyak atau dikit penumpang. Semakin pintar menawar tentu dapat murah. Kalau naik perahu dari benteng kuto besar ,lebih mahal karena jarak tempuh lebih jauh. Tapi lebih terasa nyaman melihat pemandangan sungai musi.kalau kesana bertepatan dengan cap gomeh, akan sangat ramai susah tuk selfi. Jika baru habis selesai cap gomeh resikonya saat selfi sampah berserakan yang belum sempat dibersihkan menumpuk dimana2 akibatnya view selfi sangat buruk. Jadi saran saya , kesana dihari hari biasa saja. Bukan dihari besar. Akan banyak enaknya🤗🌹🌹didalam pulau kemaro ada pagoda, pohon cinta, makam sepasang kekasih, permainan roda putar, tempat jajanan , ya kurang lebih seperti itu🤗😍",pulau kemarau menyimpan sejarah kisah menyeberang kesana intirub jarak tempuh menit perahu motor harganya murah rp angkut penumpang harga berpengaruh dikit penumpang pintar menawar murah perahu benteng kuto mahal jarak tempuh nyaman pemandangan sungai musi kesana bertepatan cap gomeh ramai susah selfi habis selesai cap gomeh resikonya selfi sampah berserakan dibersihkan menumpuk dimana akibatnya view selfi buruk saran kesana dihari dihari enaknya didalam pulau kemaro pagoda pohon cinta makam sepasang kekasih permainan roda putar jajanan,pulau kemarau simpan sejarah kisah seberang kesana intirub jarak tempuh menit perahu motor harga murah rp angkut tumpang harga pengaruh dikit tumpang pintar tawar murah perahu benteng kuto mahal jarak tempuh nyaman pandang sungai mus kesana tepat cap gomeh ramai susah selfi habis selesai cap gomeh resiko selfi sampah sera bersih tumpuk mana akibat view selfi buruk saran kesana hari hari enak dalam pulau maro pagoda pohon cinta makam pasang kasih main roda putar jajan,"Pulau kemarau yang banyak menyimpan sejarah dan kisah, jika kita akan menyeberang kesana dari intirub maka jarak tempuh dekat sekali sekitar 8 menit dengan naik perahu motor tentu harganya lebih murah sekitar Rp. 75.000,.sekali angkut penumpang. Jadi harga tidak berpengaruh banyak atau dikit penumpang. Semakin pintar menawar tentu dapat murah. Kalau naik perahu dari benteng kuto besar ,lebih mahal karena jarak tempuh lebih jauh. Tapi lebih terasa nyaman melihat pemandangan sungai musi.kalau kesana bertepatan dengan cap gomeh, akan sangat ramai susah tuk selfi. Jika baru habis selesai cap gomeh resikonya saat selfi sampah berserakan yang belum sempat dibersihkan menumpuk dimana2 akibatnya view selfi sangat buruk. Jadi saran saya , kesana dihari hari biasa saja. Bukan dihari besar. Akan banyak enaknya🤗🌹🌹didalam pulau kemaro ada pagoda, pohon cinta, makam sepasang kekasih, permainan roda putar, tempat jajanan , ya kurang lebih seperti itu🤗😍",5,Moty Bai,2021-02-23T01:13:20.877Z,Pulau Kemaro,Sumatera Selatan
Salah satu objek wisata di kota palembang,salah objek wisata kota palembang,salah objek wisata kota palembang,Salah satu objek wisata di kota palembang,5,Ryan Andrian,2021-02-22T22:13:43.566Z,Pulau Kemaro,Sumatera Selatan
"Salah satu tempat yg wajib dikunjungi di palembang, dengan sajian pemandangan sungai musi dan jembatan ampera👍",salah wajib dikunjungi palembang sajian pemandangan sungai musi jembatan ampera,salah wajib kunjung palembang saji pandang sungai mus jembatan ampera,"Salah satu tempat yg wajib dikunjungi di palembang, dengan sajian pemandangan sungai musi dan jembatan ampera👍",4,Indah Permata Sari,2021-02-19T03:53:30.253Z,Pulau Kemaro,Sumatera Selatan
Pulau kemaro,pulau kemaro,pulau maro,Pulau kemaro,5,Alex Sandra,2021-02-18T17:09:16.881Z,Pulau Kemaro,Sumatera Selatan
"Lumayan seru, apa lagi kalo pergi nya pas cap go meh. Lebih meriah, banyak juga yang jualan cemilan.",lumayan seru kalo pergi pas cap go meh meriah jualan cemilan,lumayan seru kalo pergi pas cap go meh riah jual cemilan,"Lumayan seru, apa lagi kalo pergi nya pas cap go meh. Lebih meriah, banyak juga yang jualan cemilan.",4,Lestari* young,2021-02-18T06:39:41.460Z,Pulau Kemaro,Sumatera Selatan
Good,good,good,Good,4,romadon doni,2021-02-14T12:14:30.099Z,Pulau Kemaro,Sumatera Selatan
Bagus sekali,bagus,bagus,Bagus sekali,4,Sugeng Halimi,2021-02-14T01:43:54.323Z,Pulau Kemaro,Sumatera Selatan
"Tmpt ibadah bagi Umat Buddha, Tao dan Kong Hu Cu... Dan jg Pulau Kemaro itu tmpt wisata jg. Bagi yg mau berkunjung silahkan...",ibadah umat buddha tao kong hu cu pulau kemaro wisata berkunjung silakan,ibadah umat buddha tao kong hu cu pulau maro wisata kunjung sila,"Tmpt ibadah bagi Umat Buddha, Tao dan Kong Hu Cu... Dan jg Pulau Kemaro itu tmpt wisata jg. Bagi yg mau berkunjung silahkan...",5,Vanness Cu,2021-02-08T09:31:57.220Z,Pulau Kemaro,Sumatera Selatan
Please respect,please respect,please respect,Please respect,5,Danang keren,2021-01-10T16:03:07.200Z,Pulau Kemaro,Sumatera Selatan
"Tempat yang sangat bagus. Cocok buat piknik keluarga. Bnyak pedagang juga disana. Souvenir, pakaian maupun makanan.",bagus cocok piknik keluarga pedagang disana souvenir pakaian makanan,bagus cocok piknik keluarga dagang sana souvenir pakai makan,"Tempat yang sangat bagus. Cocok buat piknik keluarga. Bnyak pedagang juga disana. Souvenir, pakaian maupun makanan.",5,Zulva Aini,2020-12-25T11:46:32.781Z,Pulau Kemaro,Sumatera Selatan
Bagus tempat wisata,bagus wisata,bagus wisata,Bagus tempat wisata,5,Faiz Art,2020-12-22T20:04:41.710Z,Pulau Kemaro,Sumatera Selatan
"Cuma disini pagoda ada pedagangnya,hemmm baguslah",pagoda pedagangnya hemmm baguslah,pagoda dagang hemmm bagus,"Cuma disini pagoda ada pedagangnya,hemmm baguslah",3,Azkha Tailor,2020-11-22T09:27:56.607Z,Pulau Kemaro,Sumatera Selatan
"Cukup menarik untuk dikunjungi, walau spot foto terbatas tp lumayan untuk wisata keluarga.. Tp banyak sampah berserakan dan coretan tangan jahil. Ayo yg mau berkunjung sama2 dijaga ya.",menarik dikunjungi spot foto terbatas lumayan wisata keluarga sampah berserakan coretan tangan jahil ayo berkunjung dijaga,tarik kunjung spot foto batas lumayan wisata keluarga sampah sera coret tangan jahil ayo kunjung jaga,"Cukup menarik untuk dikunjungi, walau spot foto terbatas tp lumayan untuk wisata keluarga.. Tp banyak sampah berserakan dan coretan tangan jahil. Ayo yg mau berkunjung sama2 dijaga ya.",4,Windy Novita Sari,2020-11-21T11:59:52.141Z,Pulau Kemaro,Sumatera Selatan
Destinasi wisata yang wajib di kunjungi jika  berkunjung k sumatera selatan,destinasi wisata wajib kunjungi berkunjung kak sumatera selatan,destinasi wisata wajib kunjung kunjung kak sumatera selatan,Destinasi wisata yang wajib di kunjungi jika  berkunjung k sumatera selatan,5,Gii Pratama,2020-11-09T11:42:33.147Z,Pulau Kemaro,Sumatera Selatan
"Tempat yang wajib dikunjungi saat ke kota Palembang, disarankan berkunjung lebih awal agar dapat meninggalkan lokasi wisata sebelum jam 16.00 untuk mempermudah akses transportasi air dan transportasi darat saat pulang.",wajib dikunjungi kota palembang disarankan berkunjung meninggalkan lokasi wisata jam mempermudah akses transportasi air transportasi darat pulang,wajib kunjung kota palembang saran kunjung tinggal lokasi wisata jam mudah akses transportasi air transportasi darat pulang,"Tempat yang wajib dikunjungi saat ke kota Palembang, disarankan berkunjung lebih awal agar dapat meninggalkan lokasi wisata sebelum jam 16.00 untuk mempermudah akses transportasi air dan transportasi darat saat pulang.",4,Cak Hen,2020-11-03T09:34:37.959Z,Pulau Kemaro,Sumatera Selatan
Sudah 2x berkunjung,berkunjung,kunjung,Sudah 2x berkunjung,5,noer Rokkim,2020-11-02T05:37:07.032Z,Pulau Kemaro,Sumatera Selatan
evemt tahunan di PULAU KEMARAO..,evemt tahunan pulau kemarao,evemt tahun pulau kemarao,evemt tahunan di PULAU KEMARAO..,5,Xoxo Nmax,2020-10-14T14:39:17.618Z,Pulau Kemaro,Sumatera Selatan
Akses kesini harus nyebrang Sungai Musi dengan ketek. Crowded saat ada perayaan. Dan kotor tentunya.,akses kesini nyebrang sungai musi ketek crowded perayaan kotor,akses kesini nyebrang sungai mus ketek crowded raya kotor,Akses kesini harus nyebrang Sungai Musi dengan ketek. Crowded saat ada perayaan. Dan kotor tentunya.,5,Els K,2020-09-29T10:02:13.875Z,Pulau Kemaro,Sumatera Selatan
Mantab,mantab,mantab,Mantab,5,Sigit Sivava 54TRIA,2020-09-26T09:14:00.519Z,Pulau Kemaro,Sumatera Selatan
Nice,nice,nice,Nice,5,M. Ridho Ramadani Pratama.,2020-09-25T06:56:05.268Z,Pulau Kemaro,Sumatera Selatan
"Destinasi yg wajib di kunjungi kalau sedang di palembang. Ramai saat perayaan hari besar cina. Di hari biasa pun masih bagus. Banyak spot foto yg epic dan instagrammable. Kalau mau kesini bisa pakai perahu ketek atau speedboat. Kalau brgkt dari ampera, sewa ketek PP sekitar 100-150rb. Untuk masuk ke pulau kemaro nya Gratis. Didalam juga banyak jual makanan dan souvenir.",destinasi wajib kunjungi palembang ramai perayaan cina bagus spot foto epic instagrammable kesini pakai perahu ketek speedboat brgkt ampera sewa ketek pp ribu pulau kemaro gratis didalam jual makanan souvenir,destinasi wajib kunjung palembang ramai raya cina bagus spot foto epic instagrammable kesini pakai perahu ketek speedboat brgkt ampera sewa ketek pp ribu pulau maro gratis dalam jual makan souvenir,"Destinasi yg wajib di kunjungi kalau sedang di palembang. Ramai saat perayaan hari besar cina. Di hari biasa pun masih bagus. Banyak spot foto yg epic dan instagrammable. Kalau mau kesini bisa pakai perahu ketek atau speedboat. Kalau brgkt dari ampera, sewa ketek PP sekitar 100-150rb. Untuk masuk ke pulau kemaro nya Gratis. Didalam juga banyak jual makanan dan souvenir.",5,Alfia Rahma,2020-09-10T15:45:39.910Z,Pulau Kemaro,Sumatera Selatan
Untuk agama hindu,agama hindu,agama hindu,Untuk agama hindu,1,Fans Adam,2020-08-31T07:26:09.221Z,Pulau Kemaro,Sumatera Selatan
Tempat wisata yang mengandung unsur sejarah.tentang pulau kemaro,wisata mengandung unsur sejarah pulau kemaro,wisata kandung unsur sejarah pulau maro,Tempat wisata yang mengandung unsur sejarah.tentang pulau kemaro,5,YATI ADVAN,2020-06-25T14:20:25.769Z,Pulau Kemaro,Sumatera Selatan
Salah satu destinasi wisata terbaik di palembang,salah destinasi wisata terbaik palembang,salah destinasi wisata baik palembang,Salah satu destinasi wisata terbaik di palembang,5,Dian Saputra,2020-06-21T15:29:47.273Z,Pulau Kemaro,Sumatera Selatan
2 tahun yang lalu,tahun,tahun,2 tahun yang lalu,5,Ahmad Fauzan,2020-06-02T22:54:02.579Z,Pulau Kemaro,Sumatera Selatan
"Pulau Kemaro merupakan sebuah pulau yang berada di tengah-tengah sungai Musi. Di Pulau ini terdapat Kelenteng dan juga Pagoda yang ramai dikunjungi saat perayaan Cap Go Meh. Selain itu, terdapat pula dua makam keramat dengan kisah legenda mengenai kisah cinta pribumi dan orang keturunan Cina pada masa lalu. Biar seru, Toppers bisa menggunakan getek atau perahu kecil untuk mencapai pulau ini.",pulau kemaro pulau tengah tengah sungai musi pulau kelenteng pagoda ramai dikunjungi perayaan cap go meh makam keramat kisah legenda kisah cinta pribumi keturunan cina biar seru toppers getek perahu mencapai pulau,pulau maro pulau tengah tengah sungai mus pulau kelenteng pagoda ramai kunjung raya cap go meh makam keramat kisah legenda kisah cinta pribumi turun cina biar seru toppers getek perahu capai pulau,"Pulau Kemaro merupakan sebuah pulau yang berada di tengah-tengah sungai Musi. Di Pulau ini terdapat Kelenteng dan juga Pagoda yang ramai dikunjungi saat perayaan Cap Go Meh. Selain itu, terdapat pula dua makam keramat dengan kisah legenda mengenai kisah cinta pribumi dan orang keturunan Cina pada masa lalu. Biar seru, Toppers bisa menggunakan getek atau perahu kecil untuk mencapai pulau ini.",5,SGM,2020-03-03T13:05:34.668Z,Pulau Kemaro,Sumatera Selatan
Nice Place...,nice place,nice place,Nice Place...,4,Made Ocha,2020-02-29T06:27:24.676Z,Pulau Kemaro,Sumatera Selatan
Banyak cerita,cerita,cerita,Banyak cerita,5,kinan deansyaputra,2020-02-26T16:09:12.556Z,Pulau Kemaro,Sumatera Selatan
